daily.dec13.pdf,3
imag,145
best,123
seller,41
joke,70
blond,85
100hot,18
book,79
star,26
breath,39
search,24
travel,61
headphon,15
hairstylist,15
music,16
game,38
kid,55
preview,10
2,146
deal,154
athlet,13
electron,34
said,142
wa,675
elect,38
2000,112
financ,27
stock,96
chart,7
adult,9
celebr,12
gambl,6
movi,8
musician,6
video,17
playstat,6
retail,15
parent,20
food,44
hardwar,17
car,58
chat,13
politician,6
nba,6
nfl,6
wrestl,14
softwar,23
toy,15
click,92
web,78
page,26
next,113
pick,25
walk,140
hair,26
today,209
answer,45
get,365
gon,10
na,26
My,97
take,258
better,61
friend,285
art,8
museum,6
event,67
job,73
loan,6
mortgag,4
net,46
execut,76
small,43
busi,357
quot,15
stocktalk,3
colleg,12
dvd,3
question,197
famili,62
cook,7
holiday,40
decor,16
home,83
garden,27
kitchen,14
lawn,5
patio,3
pet,6
real,24
estat,10
tool,19
asian,5
australian,3
european,11
south,67
american,63
date,148
spirit,12
magazin,5
newspap,25
health,28
sport,12
auction,15
gear,11
cloth,22
entertain,11
flower,10
free,99
shop,32
comput,56
develop,61
internet,140
mac,10
OS,7
unix,3
wireless,7
window,27
rank,11
visit,52
site,85
yellow,3
top-rank,3
previou,15
category100,3
hottest,3
animalbarblondecannibalcelebritycolleg,3
farmerfinancefishingfoodgeekgeniehuntingkidknock-knockmenofficeonelineroth,3
politicalreligioussportswomanxxx,3
yourmama,3
kill,29
score,27
65,5
post,34
shella,3
07/31/00,3
one,506
day,422
salon,3
would,344
like,241
done,37
want,219
perm,3
well,227
're,103
remov,31
first,180
ca,37
n't,429
ever,52
'll,113
die,11
alright,9
'm,76
go,294
stuff,11
need,302
come,185
back,200
repli,37
So,43
backroom,3
appempt,3
return,94
found,50
sprawl,3
floor,77
dead,11
lay,83
voic,16
say,258
1,142
pokemon,3
gold,4
S,71
shenmu,3
3,91
ssx,3
4,95
delta,4
forc,23
lan,27
5,96
onimusha,3
warlord,3
see,248
entir,38
list,94
rate,93
thi,1176
wet,6
laugh,90
funni,51
suck,16
grandma,3
tell,76
hit,30
use,224
commun,96
look,172
togeth,35
truli,10
interact,20
download,48
hot,7
cool,5
time,688
logo_main.gif,3
m_hot_n.gif,3
m_arts_n.gif,3
m_bus_n.gif,3
m_edu_n.gif,3
m_ent_n.gif,3
m_game_n.gif,3
m_hng_n.gif,3
m_intl_n.gif,3
m_joke_n.gif,3
m_life_n.gif,3
m_new_n.gif,3
m_sports_n.gif,3
m_shop_n.gif,3
m_star_n.gif,3
m_tech_n.gif,3
transparent.gif,3
0818.gif,3
tagline.gif,3
0056.gif,3
joke_submit.gif,3
curve3.gif,3
email_a_joke.gif,3
grey_curve.gif,3
lines.gif,3
p_game_previews.gif,3
outputtype=gif,3
layout=1x1,3
aaid=2012005,3
partner_bottom.gif,3
joke_lines.gif,3
lineblock.gif,3
curve4.gif,3
instant.gif,3
newpow,48
pilot,29
program,121
energi,144
manag,247
remot,22
solut,23
connect,60
offer,99
houston,155
employe,275
ani,376
servic,171
particip,79
enron,1414
bill,55
area,62
thermostat,8
devic,10
percent,40
may,295
14,24
inform,269
good,225
respect,56
anoth,105
help,186
rise,7
launch,55
revolutionari,6
technolog,23
500,11
peopl,145
sign,51
design,36
give,151
consum,15
control,34
via,40
allow,76
adjust,18
anywher,5
internet-en,4
includ,162
web-en,4
cell,28
phone,91
palm,15
pocket,7
pc,4
sear,4
central,22
instal,57
charg,39
throughout,22
durat,6
typic,9
household,4
three-month,4
could,174
result,54
10,61
15,52
util,19
save,52
base,40
person,147
usag,4
size,17
Be,14
among,12
absolut,23
enrol,42
start,100
continu,136
end,85
month,103
tabl,30
locat,59
plaza,16
build,90
near,25
escal,7
11:00,26
a.m.,38
p.m.,80
dure,69
week,227
To,873
becom,60
onli,183
homeown,4
access,150
even,135
electr,41
custom,134
send,111
e-mail,228
newpower.com,4
disclaim,6
contract,63
enter,72
shall,11
sole,12
assum,29
oblig,10
behalf,11
make,315
represent,4
warranti,4
guaranti,4
provid,155
home.enron.com,7
son,138
bitch,114
fish,113
sister,46
pope,38
clean,67
priest,30
hi,315
big,97
father,31
've,72
cours,60
friar,18
sandra,499
F,275
05/11/2001,24
AM,686
jon,139
On,47
trip,33
monster,12
guid,15
languag,19
No,364
kind,44
realli,76
whi,79
eat,39
tast,37
mari,39
caught,14
It,251
Oh,27
noth,63
fix,42
dinner,105
pleas,541
great,96
meal,19
prepar,31
excel,18
email,180
forward,318
brawner/hou/ect,194
11:03,6
schnitzer,133
amerexenergy.com,75
10:41:22,6
brawner,182
sandra.f.brawn,150
enron.com,276
cc,225
subject,713
Fw,224
cathol,6
stori,30
took,37
sebatacl,6
lodg,6
last,175
hook,26
proceed,10
reel,6
hold,36
yell,14
uncal,6
land,11
onc,61
boat,20
marvel,6
biggest,14
seen,41
ye,50
never,186
anyth,28
elat,6
head,95
church,22
unload,6
prize,13
catch,19
inquir,10
gasp,6
clutcht,6
rosari,6
ok,8
compar,29
schedul,414
i'll,7
As,159
huge,23
pope',6
upset,20
watch,33
call,328
case,36
main,25
let,112
know,314
finish,20
night,83
everyth,49
perfect,10
wine,38
proclaim,6
proud,22
eye,44
open,158
wide,15
exclaim,8
sat,421
silent,6
disbelief,6
ad,49
special,95
recip,6
slowli,26
smile,72
creep,6
across,23
face,42
fucker,10
file,184
transmit,6
elpaso,6
corpor,75
confidenti,22
intend,27
individu,68
entiti,34
address,90
If,385
receiv,190
error,25
notifi,28
sender,26
_________________________________________________________________,40
msn,34
explor,65
http,280
//explorer.msn.com,37
golfer,18
skushnick,13
evomarkets.com,29
harri,23
dynegy.com,80
dwintegrated.com,36
messag,540
hollier,22
diana,44
sent,416
friday,136
11,76
2001,626
grehling,20
altra.com,21
09:49,6
09:27:21,6
suzann,26
sschnitz,14
jcpenney.com,14
susan,112
s.schnitzer,63
worldnet.att.net,73
saaron.com,6
robert.k.rodriguez,18
db.com,18
mike,49
bilotti,14
michael.bilotti,14
capco.com,14
lanc,32
jordan,28
lcjo,30
jsegaul44,18
aol.com,350
john,194
shaw,18
john.shaw,18
glencore-us.com,18
jeremi,19
davi,26
jjda,22
gerardo,20
ruiz,20
gee_ruiz,22
hotmail.com,119
david,102
dunnavandt,18
ddunnav,18
reliantenergy.com,18
chri,79
paul,40
cpaul,18
brian,62
york,57
byork,18
anrew,23
ertel,23
aertel,23
origin,248
dhollier,16
nisource.com,29
8:54,6
FW,185
-origin,234
mailto,111
8:51,11
meyer,9
tim,13
rickya,6
calpine.com,6
michael,28
martin,30
hou.morrisarchitects.com,6
chris.hellman,6
axiaenergy.com,6
inexperienc,6
golfer.jpg,6
feedback,54
process,100
request,127
select,35
complet,108
pep,24
perform,80
import,76
option,96
name,135
mid,6
year,224
play,36
role,42
critic,45
success,81
goal,20
//pep.enron.com,6
menu,10
begin,107
immedi,57
form,95
25,80
2001.,3
regard,105
respons,117
contact,286
desk,93
1.713.853.4777,4
perfmgmt,6
london,266
44.207.783.4040,5
pep.enquiri,6
thank,328
follow,162
cumul,4
statu,20
submit,34
declin,13
longer,33
appear,27
note,127
AS,4
review,61
roy,6
jeffrey,17
guy,92
apb,8
morn,111
amerex,2
derbi,2
harder,6
talk,71
thought,129
vent,2
e_mail,1
9:10,3
thursday,128
tom,24
gulf,50
broker,50
challeng,34
scream,3
shit,41
throw,9
towel,1
certainli,20
idea,71
affect,31
mine,11
excus,11
ha,447
