need,7894
get,5214
someth,570
carolin,731
PM,16359
S-,8
befor,1777
confo,18
call,7507
2,4886
We,7615
lose,71
lot,336
trade,15851
global,1593
becaus,1469
sign,2146
form,4452
poa,131
forward,12282
abramo/corp/enron,204
03/15/2001,110
03:37,47
abramo,254
03/12/2001,52
04:22,30
To,20637
sara,31554
shackleton/hou/ect,9626
ect,30975
cc,15069
subject,21118
pleas,21716
look,3155
've,897
omit,34
offens,32
languag,2252
line,1788
....,369
back,2692
.....,65
thank,13203
ca,428
credit,8626
meet,4038
enron,31732
work,4032
offshor,324
document,6152
fund,2041
doc,946
done,1315
deal,4058
negoti,1756
tuesday,1790
paul,2208
hedg,1190
want,3980
onshore-,24
wait,830
system,2177
them-,32
sheet,861
legal,5694
capit,1563
shackleton,10183
04/20/2001,68
names/,12
next,1895
week,3562
afternoon,978
3,3031
funds-,16
tudor,80
comment,3904
confirm,8001
set,2216
hold,1722
margin,2143
thi,30310
one,5234
quark,23
power,2454
held,572
8,777
wa,6258
hope,1943
morn,1544
mention,843
flexibl,138
03:36,19
Re,4769
fred,269
doe,2204
pm,607
north,6891
america,7333
corp.,8852
1400,5271
smith,5526
street,5435
EB,4557
3801a,3734
houston,7924
texa,5278
77002,4947
713-853-5620,3786
phone,6800
713-646-3490,3935
fax,9351
sara.shackleton,6526
enron.com,15442
03:30,32
radous/corp/enron,271
russel,754
dyk/corp/enron,20
list,3806
pipelin,165
statu,1319
macro,24
1.harvard,8
crude,661
product,3040
natur,1044
gas-,12
keep,1040
track,287
tudor-,8
osprai,50
proprietari,287
bermuda,334
regularli,51
catequil,111
respons,2449
brent,2331
latest,646
isda,9305
return,1941
carol,2613
4,2014
aig,192
still,1787
gotten,96
5,1882
union,474
spring,113
6,1411
sac,8
possibl,1841
onli,4223
vehicl,239
anguila-,8
7,1079
entities-,8
amaranth,8
paloma,14
partners-,8
point,1462
valenti,194
CD,169
holdings-,8
wexford,62
proceed,488
year,1975
monday,2180
9,820
advisors-,8
cargil,685
frank,574
sayr,88
10,1462
argonaut-,8
onshor,28
vehicles-,8
send,4051
assess,258
yet,954
11,862
soros-,8
brought,117
deriv,1478
group,3398
opinion,1163
ena,6174
energi,2491
program,856
12,773
renaiss,9
worksheet,651
legal-,12
13,1346
campbell+,8
Co,253
like,4702
three,703
way,3566
transact,7196
themselv,74
bank,3514
14,584
sunris,12
amount,2387
special,730
independ,336
cash,1373
discuss,4757
counterparti,3495
give,1851
term,3106
long,1257
04/23/2001,78
AM,12148
radous/enron,126
enronxg,2494
note,3889
termin,2167
event,3425
execut,5791
within,1006
60,177
day,5270
alloc,208
post,955
So,440
deem,853
may,7915
provis,1498
2mm,41
us,4182
respect,1783
c/p,74
instead,339
09:50,89
valentis/cd,6
midst,56
prepar,1856
annex,1369
take,2166
insist,149
upon,1392
seem,575
similar,446
hi,1331
addit,2556
must,2342
item,564
also,5244
name,3272
phone/fax,11
number,3190
email,4677
address,2685
commerci,730
09:45,38
04/19/2001,63
05:43,30
25,761
75,174
hear,1061
ok,221
front,150
purpos,1453
well,1899
includ,3696
make,3047
applic,1123
increas,965
5mm,43
ad,774
use,5461
order,2344
abil,413
demand,446
collater,1109
given,989
fact,1663
LC,245
see,4544
reason,753
alway,429
money,924
posit,4461
problem,1064
increment,66
round,260
think,2976
go,3009
ahead,468
put,1638
requir,3283
failur,263
parti,3377
constitut,259
verbal,64
agre,2203
loss,516
market,4668
quotat,96
particular,444
etc,712
let,6223
sinc,1770
differ,1123
propos,2193
chanc,448
anita,135
sara-,165
rel,70
certain,680
domest,143
sure,1444
tomorrow,1532
ha,8302
04/24/2001,111
05:14,21
apost,2
wexford.com,72
05:10:31,2
'caroline.abramo,6
',2847
caroline.abramo,111
wex,2
question,5264
Hi,965
compani,5371
llc,1414
regist,789
state,1987
CT,156
know,7739
anyth,1008
els,701
203-862-7080,2
draft,4147
marti,81
lifgren-,25
mlifgr,29
charl,199
davidson-,25
cdavid,25
fastest,36
wwa,25
04/25/2001,206
lagrasta/hou/ect,93
wil,22
09:03,58
No,2094
decid,445
yesterday,889
long-dat,35
master,5567
inform,7254
lawyer,1296
begin,920
06:42,49
St,1096
clair/hou/ect,765
sayre/enron_develop,201
enron_develop,7516
definit,851
check,1502
delawar,196
inhous,33
counsel,2019
arthur,134
amron,16
aamron,6
212,1652
203,74
862,6
7012,6
blank,168
templat,585
everyth,285
cd,31
info,725
gave,275
organ,504
brent-,14
find,2071
11:04,60
As,2389
review/discuss,9
soon,1454
hard,495
provid,4841
necessari,756
10:07,35
confer,1169
insid,68
/,428
cd-,6
862-7012,6
ok-,6
guess,210
3-11,6
rest,235
